bottom_left_y,bottom_left_x,bottom_right_y,bottom_right_x,top_left_y,top_left_x,top_right_y,top_right_x,starbucks,seven11,gs25,olive0,mcdonalds,cu
37.5701935,126.8734806,37.5701935,126.8779772,37.577664899999995,126.8734806,37.577664899999995,126.8779772,0,0,0,0,0,0
37.577664899999995,126.8734806,37.577664899999995,126.8779772,37.585136299999995,126.8734806,37.585136299999995,126.8779772,0,0,0,0,0,0
37.4805367,126.87797720000002,37.4805367,126.88247379999999,37.4880081,126.87797720000002,37.4880081,126.88247379999999,1,0,0,0,0,0
37.4880081,126.87797720000002,37.4880081,126.88247379999999,37.4954795,126.87797720000002,37.4954795,126.88247379999999,0,0,0,0,0,0
37.4954795,126.87797720000002,37.4954795,126.88247379999999,37.502950899999995,126.87797720000002,37.502950899999995,126.88247379999999,0,0,0,0,0,0
37.502950899999995,126.87797720000002,37.502950899999995,126.88247379999999,37.5104223,126.87797720000002,37.5104223,126.88247379999999,0,0,0,0,0,0
37.5104223,126.87797720000002,37.5104223,126.88247379999999,37.5178937,126.87797720000002,37.5178937,126.88247379999999,0,0,0,0,0,0
37.5178937,126.87797720000002,37.5178937,126.88247379999999,37.5253651,126.87797720000002,37.5253651,126.88247379999999,0,0,0,0,0,0
37.5253651,126.87797720000002,37.5253651,126.88247379999999,37.5328365,126.87797720000002,37.5328365,126.88247379999999,0,0,0,0,0,0
37.5328365,126.87797720000002,37.5328365,126.88247379999999,37.540307899999995,126.87797720000002,37.540307899999995,126.88247379999999,3,0,0,0,1,0
37.540307899999995,126.87797720000002,37.540307899999995,126.88247379999999,37.547779299999995,126.87797720000002,37.547779299999995,126.88247379999999,0,0,0,0,0,0
37.547779299999995,126.87797720000002,37.547779299999995,126.88247379999999,37.5552507,126.87797720000002,37.5552507,126.88247379999999,0,0,0,0,0,0
37.5552507,126.87797720000002,37.5552507,126.88247379999999,37.5627221,126.87797720000002,37.5627221,126.88247379999999,0,0,0,0,0,0
37.5627221,126.87797720000002,37.5627221,126.88247379999999,37.5701935,126.87797720000002,37.5701935,126.88247379999999,0,0,0,0,0,0
37.5701935,126.87797720000002,37.5701935,126.88247379999999,37.577664899999995,126.87797720000002,37.577664899999995,126.88247379999999,0,0,0,0,0,0
37.577664899999995,126.87797720000002,37.577664899999995,126.88247379999999,37.585136299999995,126.87797720000002,37.585136299999995,126.88247379999999,0,0,0,0,0,0
37.585136299999995,126.87797720000002,37.585136299999995,126.88247379999999,37.5926077,126.87797720000002,37.5926077,126.88247379999999,0,0,0,0,0,0
37.4730653,126.88247379999999,37.4730653,126.88697040000001,37.4805367,126.88247379999999,37.4805367,126.88697040000001,2,0,1,1,0,0
37.4805367,126.88247379999999,37.4805367,126.88697040000001,37.4880081,126.88247379999999,37.4880081,126.88697040000001,1,0,0,0,1,0
37.4880081,126.88247379999999,37.4880081,126.88697040000001,37.4954795,126.88247379999999,37.4954795,126.88697040000001,0,0,0,0,0,0
37.4954795,126.88247379999999,37.4954795,126.88697040000001,37.502950899999995,126.88247379999999,37.502950899999995,126.88697040000001,1,0,1,1,0,0
37.502950899999995,126.88247379999999,37.502950899999995,126.88697040000001,37.5104223,126.88247379999999,37.5104223,126.88697040000001,1,0,0,0,0,0
37.5104223,126.88247379999999,37.5104223,126.88697040000001,37.5178937,126.88247379999999,37.5178937,126.88697040000001,0,0,1,0,0,0
37.5178937,126.88247379999999,37.5178937,126.88697040000001,37.5253651,126.88247379999999,37.5253651,126.88697040000001,0,0,0,0,0,0
37.5253651,126.88247379999999,37.5253651,126.88697040000001,37.5328365,126.88247379999999,37.5328365,126.88697040000001,0,1,1,0,0,0
37.5328365,126.88247379999999,37.5328365,126.88697040000001,37.540307899999995,126.88247379999999,37.540307899999995,126.88697040000001,0,0,0,0,0,1
37.540307899999995,126.88247379999999,37.540307899999995,126.88697040000001,37.547779299999995,126.88247379999999,37.547779299999995,126.88697040000001,0,0,0,0,0,0
37.547779299999995,126.88247379999999,37.547779299999995,126.88697040000001,37.5552507,126.88247379999999,37.5552507,126.88697040000001,0,0,0,0,0,0
37.5552507,126.88247379999999,37.5552507,126.88697040000001,37.5627221,126.88247379999999,37.5627221,126.88697040000001,0,0,0,0,0,0
37.5627221,126.88247379999999,37.5627221,126.88697040000001,37.5701935,126.88247379999999,37.5701935,126.88697040000001,0,0,0,0,0,0
37.5701935,126.88247379999999,37.5701935,126.88697040000001,37.577664899999995,126.88247379999999,37.577664899999995,126.88697040000001,0,0,0,0,0,0
37.577664899999995,126.88247379999999,37.577664899999995,126.88697040000001,37.585136299999995,126.88247379999999,37.585136299999995,126.88697040000001,0,1,0,0,0,0
37.585136299999995,126.88247379999999,37.585136299999995,126.88697040000001,37.5926077,126.88247379999999,37.5926077,126.88697040000001,0,0,0,0,0,0
37.458122499999995,126.88697040000001,37.458122499999995,126.891467,37.4655939,126.88697040000001,37.4655939,126.891467,0,1,0,0,0,0
37.4655939,126.88697040000001,37.4655939,126.891467,37.4730653,126.88697040000001,37.4730653,126.891467,0,1,0,0,0,0
37.4730653,126.88697040000001,37.4730653,126.891467,37.4805367,126.88697040000001,37.4805367,126.891467,2,0,0,2,1,0
37.4805367,126.88697040000001,37.4805367,126.891467,37.4880081,126.88697040000001,37.4880081,126.891467,0,0,0,0,0,0
37.4880081,126.88697040000001,37.4880081,126.891467,37.4954795,126.88697040000001,37.4954795,126.891467,0,0,0,0,0,0
37.4954795,126.88697040000001,37.4954795,126.891467,37.502950899999995,126.88697040000001,37.502950899999995,126.891467,0,0,0,0,0,0
37.502950899999995,126.88697040000001,37.502950899999995,126.891467,37.5104223,126.88697040000001,37.5104223,126.891467,2,1,2,3,2,1
37.5104223,126.88697040000001,37.5104223,126.891467,37.5178937,126.88697040000001,37.5178937,126.891467,0,0,0,0,0,0
37.5178937,126.88697040000001,37.5178937,126.891467,37.5253651,126.88697040000001,37.5253651,126.891467,1,0,3,1,0,1
37.5253651,126.88697040000001,37.5253651,126.891467,37.5328365,126.88697040000001,37.5328365,126.891467,0,0,0,0,0,1
37.5328365,126.88697040000001,37.5328365,126.891467,37.540307899999995,126.88697040000001,37.540307899999995,126.891467,0,0,0,0,0,0
37.540307899999995,126.88697040000001,37.540307899999995,126.891467,37.547779299999995,126.88697040000001,37.547779299999995,126.891467,0,0,1,0,0,0
37.547779299999995,126.88697040000001,37.547779299999995,126.891467,37.5552507,126.88697040000001,37.5552507,126.891467,0,0,0,0,0,0
37.5552507,126.88697040000001,37.5552507,126.891467,37.5627221,126.88697040000001,37.5627221,126.891467,0,0,0,0,0,0
37.5627221,126.88697040000001,37.5627221,126.891467,37.5701935,126.88697040000001,37.5701935,126.891467,0,0,0,0,0,0
37.5701935,126.88697040000001,37.5701935,126.891467,37.577664899999995,126.88697040000001,37.577664899999995,126.891467,2,0,0,0,0,0
37.577664899999995,126.88697040000001,37.577664899999995,126.891467,37.585136299999995,126.88697040000001,37.585136299999995,126.891467,2,2,1,1,1,0
37.585136299999995,126.88697040000001,37.585136299999995,126.891467,37.5926077,126.88697040000001,37.5926077,126.891467,0,0,0,0,0,1
37.458122499999995,126.89146699999999,37.458122499999995,126.89596359999999,37.4655939,126.89146699999999,37.4655939,126.89596359999999,0,0,0,0,0,0
37.4655939,126.89146699999999,37.4655939,126.89596359999999,37.4730653,126.89146699999999,37.4730653,126.89596359999999,1,0,0,0,0,2
37.4730653,126.89146699999999,37.4730653,126.89596359999999,37.4805367,126.89146699999999,37.4805367,126.89596359999999,0,1,0,0,0,0
37.4805367,126.89146699999999,37.4805367,126.89596359999999,37.4880081,126.89146699999999,37.4880081,126.89596359999999,4,0,0,0,1,2
37.4880081,126.89146699999999,37.4880081,126.89596359999999,37.4954795,126.89146699999999,37.4954795,126.89596359999999,0,0,0,0,0,0
37.4954795,126.89146699999999,37.4954795,126.89596359999999,37.502950899999995,126.89146699999999,37.502950899999995,126.89596359999999,0,0,1,0,0,0
37.502950899999995,126.89146699999999,37.502950899999995,126.89596359999999,37.5104223,126.89146699999999,37.5104223,126.89596359999999,0,1,0,0,0,0
37.5104223,126.89146699999999,37.5104223,126.89596359999999,37.5178937,126.89146699999999,37.5178937,126.89596359999999,0,0,1,0,0,0
37.5178937,126.89146699999999,37.5178937,126.89596359999999,37.5253651,126.89146699999999,37.5253651,126.89596359999999,0,0,1,1,0,0
37.5253651,126.89146699999999,37.5253651,126.89596359999999,37.5328365,126.89146699999999,37.5328365,126.89596359999999,0,0,1,0,1,0
37.5328365,126.89146699999999,37.5328365,126.89596359999999,37.540307899999995,126.89146699999999,37.540307899999995,126.89596359999999,1,1,1,1,0,3
37.540307899999995,126.89146699999999,37.540307899999995,126.89596359999999,37.547779299999995,126.89146699999999,37.547779299999995,126.89596359999999,0,0,1,0,0,0
37.547779299999995,126.89146699999999,37.547779299999995,126.89596359999999,37.5552507,126.89146699999999,37.5552507,126.89596359999999,0,0,0,0,0,0
37.5552507,126.89146699999999,37.5552507,126.89596359999999,37.5627221,126.89146699999999,37.5627221,126.89596359999999,0,0,0,0,0,0
37.5627221,126.89146699999999,37.5627221,126.89596359999999,37.5701935,126.89146699999999,37.5701935,126.89596359999999,0,0,0,0,0,0
37.5701935,126.89146699999999,37.5701935,126.89596359999999,37.577664899999995,126.89146699999999,37.577664899999995,126.89596359999999,0,0,0,0,0,0
37.577664899999995,126.89146699999999,37.577664899999995,126.89596359999999,37.585136299999995,126.89146699999999,37.585136299999995,126.89596359999999,1,1,1,2,0,0
37.585136299999995,126.89146699999999,37.585136299999995,126.89596359999999,37.5926077,126.89146699999999,37.5926077,126.89596359999999,0,0,0,0,0,0
37.4506511,126.89596359999999,37.4506511,126.9004602,37.458122499999995,126.89596359999999,37.458122499999995,126.9004602,0,0,0,0,0,0
37.458122499999995,126.89596359999999,37.458122499999995,126.9004602,37.4655939,126.89596359999999,37.4655939,126.9004602,0,0,0,0,0,1
37.4655939,126.89596359999999,37.4655939,126.9004602,37.4730653,126.89596359999999,37.4730653,126.9004602,1,0,1,1,0,1
37.4730653,126.89596359999999,37.4730653,126.9004602,37.4805367,126.89596359999999,37.4805367,126.9004602,0,0,0,0,0,0
37.4805367,126.89596359999999,37.4805367,126.9004602,37.4880081,126.89596359999999,37.4880081,126.9004602,2,0,3,2,0,3
37.4880081,126.89596359999999,37.4880081,126.9004602,37.4954795,126.89596359999999,37.4954795,126.9004602,0,0,0,0,0,0
37.4954795,126.89596359999999,37.4954795,126.9004602,37.502950899999995,126.89596359999999,37.502950899999995,126.9004602,0,0,0,0,0,1
37.502950899999995,126.89596359999999,37.502950899999995,126.9004602,37.5104223,126.89596359999999,37.5104223,126.9004602,0,0,0,0,0,0
37.5104223,126.89596359999999,37.5104223,126.9004602,37.5178937,126.89596359999999,37.5178937,126.9004602,2,0,0,0,0,1
37.5178937,126.89596359999999,37.5178937,126.9004602,37.5253651,126.89596359999999,37.5253651,126.9004602,0,0,0,0,0,0
37.5253651,126.89596359999999,37.5253651,126.9004602,37.5328365,126.89596359999999,37.5328365,126.9004602,0,0,1,0,0,1
37.5328365,126.89596359999999,37.5328365,126.9004602,37.540307899999995,126.89596359999999,37.540307899999995,126.9004602,2,1,1,0,0,1
37.540307899999995,126.89596359999999,37.540307899999995,126.9004602,37.547779299999995,126.89596359999999,37.547779299999995,126.9004602,0,0,0,0,0,0
37.547779299999995,126.89596359999999,37.547779299999995,126.9004602,37.5552507,126.89596359999999,37.5552507,126.9004602,0,0,0,0,0,0
37.5552507,126.89596359999999,37.5552507,126.9004602,37.5627221,126.89596359999999,37.5627221,126.9004602,0,0,0,0,0,1
37.5627221,126.89596359999999,37.5627221,126.9004602,37.5701935,126.89596359999999,37.5701935,126.9004602,0,0,0,1,0,0
37.5701935,126.89596359999999,37.5701935,126.9004602,37.577664899999995,126.89596359999999,37.577664899999995,126.9004602,0,0,1,0,0,0
37.577664899999995,126.89596359999999,37.577664899999995,126.9004602,37.585136299999995,126.89596359999999,37.585136299999995,126.9004602,0,0,0,0,0,0
37.585136299999995,126.89596359999999,37.585136299999995,126.9004602,37.5926077,126.89596359999999,37.5926077,126.9004602,0,0,0,0,0,0
37.4431797,126.9004602,37.4431797,126.9049568,37.4506511,126.9004602,37.4506511,126.9049568,1,0,0,0,1,0
37.4506511,126.9004602,37.4506511,126.9049568,37.458122499999995,126.9004602,37.458122499999995,126.9049568,0,0,0,2,0,0
37.458122499999995,126.9004602,37.458122499999995,126.9049568,37.4655939,126.9004602,37.4655939,126.9049568,0,0,0,0,0,0
37.4655939,126.9004602,37.4655939,126.9049568,37.4730653,126.9004602,37.4730653,126.9049568,0,0,0,0,0,0
37.4730653,126.9004602,37.4730653,126.9049568,37.4805367,126.9004602,37.4805367,126.9049568,0,1,0,1,0,0
37.4805367,126.9004602,37.4805367,126.9049568,37.4880081,126.9004602,37.4880081,126.9049568,0,1,2,1,0,2
37.4880081,126.9004602,37.4880081,126.9049568,37.4954795,126.9004602,37.4954795,126.9049568,0,0,0,0,0,0
37.4954795,126.9004602,37.4954795,126.9049568,37.502950899999995,126.9004602,37.502950899999995,126.9049568,0,0,0,0,0,0
37.502950899999995,126.9004602,37.502950899999995,126.9049568,37.5104223,126.9004602,37.5104223,126.9049568,0,1,0,0,0,1
37.5104223,126.9004602,37.5104223,126.9049568,37.5178937,126.9004602,37.5178937,126.9049568,2,0,2,2,0,0
37.5178937,126.9004602,37.5178937,126.9049568,37.5253651,126.9004602,37.5253651,126.9049568,0,1,0,0,0,1
37.5253651,126.9004602,37.5253651,126.9049568,37.5328365,126.9004602,37.5328365,126.9049568,0,0,0,0,0,1
37.5328365,126.9004602,37.5328365,126.9049568,37.540307899999995,126.9004602,37.540307899999995,126.9049568,2,1,0,1,0,1
37.540307899999995,126.9004602,37.540307899999995,126.9049568,37.547779299999995,126.9004602,37.547779299999995,126.9049568,0,0,0,0,0,0
37.547779299999995,126.9004602,37.547779299999995,126.9049568,37.5552507,126.9004602,37.5552507,126.9049568,0,2,1,0,0,0
37.5552507,126.9004602,37.5552507,126.9049568,37.5627221,126.9004602,37.5627221,126.9049568,0,3,0,1,0,1
37.5627221,126.9004602,37.5627221,126.9049568,37.5701935,126.9004602,37.5701935,126.9049568,0,1,1,1,0,1
37.5701935,126.9004602,37.5701935,126.9049568,37.577664899999995,126.9004602,37.577664899999995,126.9049568,0,0,0,0,0,0
37.577664899999995,126.9004602,37.577664899999995,126.9049568,37.585136299999995,126.9004602,37.585136299999995,126.9049568,0,0,0,0,0,0
37.585136299999995,126.9004602,37.585136299999995,126.9049568,37.5926077,126.9004602,37.5926077,126.9049568,0,0,0,0,0,0
37.5926077,126.9004602,37.5926077,126.9049568,37.6000791,126.9004602,37.6000791,126.9049568,0,0,0,0,0,0
37.4357083,126.9049568,37.4357083,126.9094534,37.4431797,126.9049568,37.4431797,126.9094534,0,0,0,0,0,0
37.4431797,126.9049568,37.4431797,126.9094534,37.4506511,126.9049568,37.4506511,126.9094534,0,0,0,0,0,0
37.4506511,126.9049568,37.4506511,126.9094534,37.458122499999995,126.9049568,37.458122499999995,126.9094534,0,0,0,1,0,0
37.458122499999995,126.9049568,37.458122499999995,126.9094534,37.4655939,126.9049568,37.4655939,126.9094534,0,0,0,0,0,0
37.4655939,126.9049568,37.4655939,126.9094534,37.4730653,126.9049568,37.4730653,126.9094534,0,0,0,0,0,0
37.4730653,126.9049568,37.4730653,126.9094534,37.4805367,126.9049568,37.4805367,126.9094534,0,0,0,0,0,0
37.4805367,126.9049568,37.4805367,126.9094534,37.4880081,126.9049568,37.4880081,126.9094534,1,0,0,0,0,0
37.4880081,126.9049568,37.4880081,126.9094534,37.4954795,126.9049568,37.4954795,126.9094534,0,1,0,1,0,1
37.4954795,126.9049568,37.4954795,126.9094534,37.502950899999995,126.9049568,37.502950899999995,126.9094534,0,0,0,0,0,0
37.502950899999995,126.9049568,37.502950899999995,126.9094534,37.5104223,126.9049568,37.5104223,126.9094534,0,0,0,0,0,1
37.5104223,126.9049568,37.5104223,126.9094534,37.5178937,126.9049568,37.5178937,126.9094534,1,3,2,3,1,1
37.5178937,126.9049568,37.5178937,126.9094534,37.5253651,126.9049568,37.5253651,126.9094534,0,0,0,0,0,2
37.5253651,126.9049568,37.5253651,126.9094534,37.5328365,126.9049568,37.5328365,126.9094534,1,2,0,0,0,0
37.5328365,126.9049568,37.5328365,126.9094534,37.540307899999995,126.9049568,37.540307899999995,126.9094534,0,0,0,0,0,0
37.540307899999995,126.9049568,37.540307899999995,126.9094534,37.547779299999995,126.9049568,37.547779299999995,126.9094534,0,0,0,0,0,0
37.547779299999995,126.9049568,37.547779299999995,126.9094534,37.5552507,126.9049568,37.5552507,126.9094534,0,2,1,0,0,0
37.5552507,126.9049568,37.5552507,126.9094534,37.5627221,126.9049568,37.5627221,126.9094534,0,0,0,0,0,1
37.5627221,126.9049568,37.5627221,126.9094534,37.5701935,126.9049568,37.5701935,126.9094534,0,0,1,0,0,0
37.5701935,126.9049568,37.5701935,126.9094534,37.577664899999995,126.9049568,37.577664899999995,126.9094534,0,0,0,0,0,1
37.577664899999995,126.9049568,37.577664899999995,126.9094534,37.585136299999995,126.9049568,37.585136299999995,126.9094534,0,0,0,1,0,1
37.585136299999995,126.9049568,37.585136299999995,126.9094534,37.5926077,126.9049568,37.5926077,126.9094534,0,0,1,0,0,0
37.5926077,126.9049568,37.5926077,126.9094534,37.6000791,126.9049568,37.6000791,126.9094534,0,0,1,0,0,0
37.6000791,126.9049568,37.6000791,126.9094534,37.6075505,126.9049568,37.6075505,126.9094534,0,0,0,0,0,0
37.6075505,126.9049568,37.6075505,126.9094534,37.615021899999995,126.9049568,37.615021899999995,126.9094534,0,0,0,0,0,0
37.615021899999995,126.9049568,37.615021899999995,126.9094534,37.622493299999995,126.9049568,37.622493299999995,126.9094534,0,0,0,0,0,0
37.4357083,126.9094534,37.4357083,126.91395,37.4431797,126.9094534,37.4431797,126.91395,0,0,0,0,0,0
37.4431797,126.9094534,37.4431797,126.91395,37.4506511,126.9094534,37.4506511,126.91395,0,0,0,0,0,0
37.4506511,126.9094534,37.4506511,126.91395,37.458122499999995,126.9094534,37.458122499999995,126.91395,0,0,0,0,0,0
37.458122499999995,126.9094534,37.458122499999995,126.91395,37.4655939,126.9094534,37.4655939,126.91395,0,0,0,0,0,0
37.4655939,126.9094534,37.4655939,126.91395,37.4730653,126.9094534,37.4730653,126.91395,0,0,0,0,0,0
37.4730653,126.9094534,37.4730653,126.91395,37.4805367,126.9094534,37.4805367,126.91395,0,0,0,0,0,0
37.4805367,126.9094534,37.4805367,126.91395,37.4880081,126.9094534,37.4880081,126.91395,0,0,1,1,0,0
37.4880081,126.9094534,37.4880081,126.91395,37.4954795,126.9094534,37.4954795,126.91395,0,0,0,0,0,0
37.4954795,126.9094534,37.4954795,126.91395,37.502950899999995,126.9094534,37.502950899999995,126.91395,0,0,0,0,0,0
37.502950899999995,126.9094534,37.502950899999995,126.91395,37.5104223,126.9094534,37.5104223,126.91395,0,1,0,0,0,0
37.5104223,126.9094534,37.5104223,126.91395,37.5178937,126.9094534,37.5178937,126.91395,0,0,0,0,0,0
37.5178937,126.9094534,37.5178937,126.91395,37.5253651,126.9094534,37.5253651,126.91395,1,0,0,0,0,0
37.5253651,126.9094534,37.5253651,126.91395,37.5328365,126.9094534,37.5328365,126.91395,0,0,0,0,0,0
37.5328365,126.9094534,37.5328365,126.91395,37.540307899999995,126.9094534,37.540307899999995,126.91395,0,0,0,0,0,0
